"Object ID,Name,Institution,""Written for"",Sender,Receiver,Date,""Recommendation Type"",""[Sender] Sub-Object ID"",""[Receiver] Sub-Object ID"",""[Written for] Sub-Object ID"",""[Other Person] Sub-Object ID"""
"9369568,1909-09-30,""Hebrew Uni Abgelehnt"",""Brieger Richard"",""Weigert E."",""Brieger Richard"",1909-09-30,X,15975590,15975589,15975588,"
"9369569,1910-03-31,""Hebrew Uni Abgelehnt"",""Brieger Richard"",""Guttmann Julius C."",""Brieger Richard"",1910-03-31,X,15975593,15975592,15975591,"
"9369571,1913-12-31,""Hebrew Uni Abgelehnt"",""Brieger Richard"",Nentwig,""Brieger Richard"",1913-12-31,X,15975596,15975595,15975594,"
"9369500,1917-05-18,""Hebrew Uni Abgelehnt"",""Baller Robert Adolf"",""Meder Hofrat Dr."",""Baller Robert Adolf"",1917-05-18,X,15975497,15975496,15975495,"
"9371386,1919-07-25,""Hebrew Uni Abgelehnt"",Wolff-Eisner,""Lewandowski F."",Wolff-Eisner,1919-07-25,X,15978669,15978668,15978667,"
"9371376,1919-07-25,""Hebrew Uni Abgelehnt"",Wolff-Eisner,""Wassermann A. von"",Wolff-Eisner,1919-07-25,X,15978654,15978653,15978652,"
"9371383,1919-09-23,""Hebrew Uni Abgelehnt"",Wolff-Eisner,Flügge,Wolff-Eisner,1919-09-23,X,15978663,15978662,15978661,"
"9369573,1919-11-30,""Hebrew Uni Abgelehnt"",""Brieger Richard"",Bausch,""Brieger Richard"",1919-11-30,X,15975599,15975598,15975597,15975600"
"9369578,1920-07-05,""Hebrew Uni Abgelehnt"",""Brieger Richard"",""Baumheier R."",""Brieger Richard"",1920-07-05,X,15975606,15975605,15975604,"
"9369503,1921-01-26,""Hebrew Uni Abgelehnt"",""Baller Robert Adolf"",Wiser,""Baller Robert Adolf"",1921-01-26,X,15975503,15975502,15975501,"
"9369507,1921-11-26,""Hebrew Uni Abgelehnt"",""Baller Robert Adolf"",Pauer,""Baller Robert Adolf"",1921-11-26,X,15975507,15975506,15975505,"
"9369511,1921-12-03,""Hebrew Uni Abgelehnt"",""Baller Robert Adolf"",Romich,""Baller Robert Adolf"",1921-12-03,X,15975512,15975511,15975510,"
"7529648,1923-01-15,""Hebrew University"",""Frankel Max"",""Polak Jakob"",""Frankel Max"",1923-01-15,X,14132827,14132828,14132829,"
"9369515,1923-01-20,""Hebrew Uni Abgelehnt"",""Baller Robert Adolf"",Kraft,""Baller Robert Adolf"",1923-01-20,X,15975519,15975518,15975517,"
"7516697,1924-10-09,""Hebrew University"",""Leibowitz Jesaja"",""Pringsheim Hans"",""Fodor Andor"",1924-10-09,X,14132442,14132443,14132444,"
"7516696,1924-10-09,""Hebrew University"",""Leibowitz Jesaja"",""Pringsheim Hans"",""Fodor Andor"",1924-10-09,I,14132439,14132440,14132441,"
"7516698,1925-02-07,""Hebrew University"",""Leibowitz Jesaja"",""Pringsheim Hans"",""Kohn Hans"",1925-02-07,Y,14132445,14132446,14132447,"
"9369580,1925-03-02,""Hebrew Uni Abgelehnt"",""Brieger Richard"",""Bamberger Ernst A."",""Brieger Richard"",1925-03-02,X,15975609,15975608,15975607,"
"7516701,1925-09-03,""Hebrew University"",""Frankel Max"",""Schuloff Robert"",""Frankel Max"",1925-09-03,X,14132454,14132455,14132456,"
"7445649,1925-09-26,""Hebrew University"",""Bonné Alfred"",""von Zwiedineck-Sidenhorst Otto"",""Bonné Alfred"",1925-09-26,X,14096769,14096768,14097205,"
"9369584,1925-12-31,""Hebrew Uni Abgelehnt"",""Brieger Richard"",""Mayer Jo"",""Brieger Richard"",1925-12-31,X,15975615,15975614,15975613,"
"9369432,1926-03-31,""Hebrew Uni Abgelehnt"",""Ornstein Leonard Salomon"",""Consulat Royal des Pays Bas"",""Magnes Judah Leon"",1926-03-31,X,15975385,15975384,15975382,15975383"
"9371373,1926-10-14,""Hebrew Uni Abgelehnt"",Wolff-Eisner,Pfeiffer,""Notgemeinschaft der Dt. Wissenschaft"",1926-10-14,X,15978651,15978650,15978649,"
"7530022,1927-03-03,""Hebrew University"",""Reifenberg Adolf"",Ginzberg,""Zionist Organisation of Amerika"",1927-03-03,I,14132998,14132999,14133000,"
"7530021,1927-04-04,""Hebrew University"",""Reifenberg Adolf"",""Magnes Judah Leon"",""Friedman Elisha"",1927-04-04,I,14132995,14132996,14132997,"
"7530019,1927-04-04,""Hebrew University"",""Reifenberg Adolf"",""Magnes Judah Leon"",Zwingli,1927-04-04,I,14132990,14132993,14132992,"
"7530019,1927-04-04,""Hebrew University"",""Reifenberg Adolf"",""Magnes Judah Leon"",Zwingli,1927-04-04,I,14132990,14132994,14132992,"
"7530019,1927-04-04,""Hebrew University"",""Reifenberg Adolf"",""Magnes Judah Leon"",Zwingli,1927-04-04,I,14132990,14132991,14132992,"
"9369433,1927-11-02,""Hebrew Uni Abgelehnt"",""Kolthoff Izaak Maurits"",Ginzberg,""Ornstein Leonard Salomon"",1927-11-02,Z,15975389,15975388,15975386,15975387"
"7530025,1927-11-02,""Hebrew University"",""Kolthoff Izaak Maurits"",Ginzberg,""Ornstein Leonard Salomon"",1927-11-02,Z,14133009,14133010,14133011,14133012"
"7530025,1927-11-02,""Hebrew University"",""Kolthoff Izaak Maurits"",Ginzberg,""Ornstein Leonard Salomon"",1927-11-02,Z,14133009,14133010,14133011,14133013"
"7512476,1927-11-02,""Hebrew University"",""Klein Samuel"",""Kohut Alexander"",""Magnes Judah Leon"",1927-11-02,Y,14128852,14128851,14128850,14128853"
"7512476,1927-11-02,""Hebrew University"",""Klein Samuel"",""Kohut Alexander"",""Magnes Judah Leon"",1927-11-02,Y,14128852,14128851,14128850,14128854"
"9371971,1927-12-01,""Hebrew Uni Abgelehnt"",""Eisler Alfred"",Fromm,""Eisler Alfred"",1927-12-01,X,15979783,15979782,15979781,"
"7530018,1928-01-31,""Hebrew University"",""Reifenberg Adolf"",""Kligler Israel Jacob"",""Wiegner Georg"",1928-01-31,Z,14132986,14132987,14132988,14132989"
"7530017,1928-01-31,""Hebrew University"",""Reifenberg Adolf"",""Kligler Israel Jacob"",""Harrassowitz Hermann"",1928-01-31,Z,14132982,14132983,14132984,14132985"
"7512462,1928-02-03,""Hebrew University"",""Bodenheimer Friedrich Simon"",""Escherich Karl"",""Bodenheimer Friedrich Simon"",1928-02-03,X,14128816,14128815,14128814,"
"7530016,1928-02-20,""Hebrew University"",""Reifenberg Adolf"",""Wiegner Georg"",""Kligler Israel Jacob"",1928-02-20,X,14132979,14132980,14132981,"
"7530014,1928-02-22,""Hebrew University"",""Reifenberg Adolf"",""Harrassowitz Hermann"",""Kligler Israel Jacob"",1928-02-22,X,14132972,14132973,14132974,14132975"
"7529988,1928-03-12,""Hebrew University"",""Pflaum Heinz"",""Magnes Judah Leon"",""Hoffmann Ernst"",1928-03-12,Z,14132885,14132886,14132887,"
"7529987,1928-03-12,""Hebrew University"",""Pflaum Heinz"",""Magnes Judah Leon"",""Blondheim David S."",1928-03-12,Z,14132882,14132883,14132884,"
"7529986,1928-03-12,""Hebrew University"",""Pflaum Heinz"",""Magnes Judah Leon"",""Gundolf Friedrich"",1928-03-12,Z,14132879,14132880,14132881,"
"7529985,1928-03-12,""Hebrew University"",""Pflaum Heinz"",""Magnes Judah Leon"",""Olschki Leonardo"",1928-03-12,Z,14132876,14132877,14132878,"
"9371978,1928-03-17,""Hebrew Uni Abgelehnt"",""Eisler Alfred"",Loll,""Eisler Alfred"",1928-03-17,X,15979793,15979792,15979791,15979790"
"7529984,1928-03-22,""Hebrew University"",""Pflaum Heinz"",""Olschki Leonardo"",""Magnes Judah Leon"",1928-03-22,X,14132873,14132874,14132875,"
"7512461,1928-03-22,""Hebrew University"",""Bodenheimer Friedrich Simon"",""Hesse Richard"",""Warburg Otto"",1928-03-22,X,14128813,14128812,14128811,"
"9369438,1928-03-31,""Hebrew Uni Abgelehnt"",""Ettinger Meyer"",""Grohmann Adolf"",""Magnes Judah Leon"",1928-03-31,X,15975396,15975395,15975393,15975394"
"7529983,1928-04-10,""Hebrew University"",""Pflaum Heinz"",""Blondheim David S."",""Magnes Judah Leon"",1928-04-10,X,14132870,14132871,14132872,"
"7529982,1928-04-12,""Hebrew University"",""Pflaum Heinz"",""Gundolf Friedrich"",""Magnes Judah Leon"",1928-04-12,X,14132867,14132868,14132869,"
"9369442,1928-04-17,""Hebrew Uni Abgelehnt"",""Ettinger Meyer"",""Grünert Max"",""Magnes Judah Leon"",1928-04-17,X,15975403,15975402,15975400,15975401"
"7529662,1928-04-21,""Hebrew University"",""Pflaum Heinz"",""Hoffmann Ernst"",""Magnes Judah Leon"",1928-04-21,X,14132864,14132865,14132866,"
"7445377,1928-07-31,""Hebrew University"",""Fekete Michael"",""Fraenkel Adolf Abraham"",""Magnes Judah Leon"",1928-07-31,Y,14096539,14096538,14097056,14096535"
"9371974,1928-09-24,""Hebrew Uni Abgelehnt"",""Eisler Alfred"",Schnitzler,""Eisler Alfred"",1928-09-24,X,15979786,15979785,15979784,"
"7444951,1928-10-11,""Hebrew University"",""Chajoth Dr."",""Fraenkel Adolf Abraham"",""Magnes Judah Leon"",1928-10-11,Y,14096587,14096588,14097124,14096589"
"7444951,1928-10-11,""Hebrew University"",""Chajoth Dr."",""Fraenkel Adolf Abraham"",""Magnes Judah Leon"",1928-10-11,Y,14096587,14096588,14097124,14096590"
"7444951,1928-10-11,""Hebrew University"",""Chajoth Dr."",""Fraenkel Adolf Abraham"",""Magnes Judah Leon"",1928-10-11,Y,14096587,14096588,14097124,14096591"
"7512468,1928-10-22,""Hebrew University"",""Goitein Shlomo Dov"",""Horovitz Josef"",""Magnes Judah Leon"",1928-10-22,X,14128831,14128830,14128829,"
"7512456,1928-12-05,""Hebrew University"",""Fischel Walter Joseph"",""Billig Levi"",""Schloessinger M"",1928-12-05,Y,14128798,14128797,14128796,"
"7512473,1928-12-06,""Hebrew University"",""Bergmann Samuel Hugo"",""Einstein Albert"",""Weltsch Felix"",1928-12-06,X,14128843,14128842,14128841,"
"7530013,1929-05-23,""Hebrew University"",""Reifenberg Adolf"",""Ostwald Wolfgang"",""Reifenberg Adolf"",1929-05-23,X,14132969,14132970,14132971,"
"7530012,1929-06-07,""Hebrew University"",""Reifenberg Adolf"",""Schucht Friedrich Wilhelm"",""Fodor Andor"",1929-06-07,X,14132966,14132967,14132968,"
"7530011,1929-06-17,""Hebrew University"",""Reifenberg Adolf"",""Fodor Andor"",""Magnes Judah Leon"",1929-06-17,X,14132959,14132960,14132961,14132962"
"7530011,1929-06-17,""Hebrew University"",""Reifenberg Adolf"",""Fodor Andor"",""Magnes Judah Leon"",1929-06-17,X,14132959,14132960,14132961,14132963"
"7530011,1929-06-17,""Hebrew University"",""Reifenberg Adolf"",""Fodor Andor"",""Magnes Judah Leon"",1929-06-17,X,14132959,14132960,14132961,14132964"
"7530011,1929-06-17,""Hebrew University"",""Reifenberg Adolf"",""Fodor Andor"",""Magnes Judah Leon"",1929-06-17,X,14132959,14132960,14132961,14132965"
"9369447,1929-08-01,""Hebrew Uni Abgelehnt"",""Enriques Paolo"",""Adler Saul"",""Magnes Judah Leon"",1929-08-01,X,15975410,15975409,15975407,15975408"
"9369448,1930-01-11,""Hebrew Uni Abgelehnt"",""Enriques Paolo"",""Ornstein Leonard Salomon"",""Magnes Judah Leon"",1930-01-11,X,15975414,15975413,15975411,15975412"
"9369459,1930-01-27,""Hebrew Uni Abgelehnt"",Landsberg,""Magnes Judah Leon"",""Ornstein Leonard Salomon"",1930-01-27,Z,15975433,15975432,15975431,15975430"
"9369456,1930-01-27,""Hebrew Uni Abgelehnt"",Mandelstamm,""Magnes Judah Leon"",""Ornstein Leonard Salomon"",1930-01-27,Z,15975429,15975428,15975427,15975426"
"9369453,1930-01-27,""Hebrew Uni Abgelehnt"",Joffe,""Magnes Judah Leon"",""Ornstein Leonard Salomon"",1930-01-27,Z,15975425,15975424,15975423,15975422"
"9369465,1930-02-08,""Hebrew Uni Abgelehnt"",""Enriques Paolo"",Goldforb,""Warburg Otto"",1930-02-08,Y,15975448,15975447,15975446,15975442"
"9369465,1930-02-08,""Hebrew Uni Abgelehnt"",""Enriques Paolo"",Goldforb,""Warburg Otto"",1930-02-08,Y,15975448,15975447,15975446,15975444"
"9369465,1930-02-08,""Hebrew Uni Abgelehnt"",""Enriques Paolo"",Goldforb,""Warburg Otto"",1930-02-08,Y,15975448,15975447,15975446,15975445"
"9369465,1930-02-08,""Hebrew Uni Abgelehnt"",""Enriques Paolo"",Goldforb,""Warburg Otto"",1930-02-08,Y,15975448,15975447,15975446,15975443"
"9369474,1930-02-15,""Hebrew Uni Abgelehnt"",""Weiss Paul"",""Harrison Ross G."",Goldforb,1930-02-15,Y,15975463,15975462,15975461,15975460"
"9369472,1930-02-15,""Hebrew Uni Abgelehnt"",""Weber Dr."",""Harrison Ross G."",Goldforb,1930-02-15,Y,15975459,15975458,15975457,15975456"
"9369470,1930-02-15,""Hebrew Uni Abgelehnt"",""Enriques Paolo"",""Harrison Ross G."",Goldforb,1930-02-15,Y,15975455,15975454,15975453,15975452"
"9369475,1930-02-18,""Hebrew Uni Abgelehnt"",""Harrison Ross G."",Goldforb,""Warburg Otto"",1930-02-18,Y,15975466,15975465,15975464,"
"9369483,1930-03-07,""Hebrew Uni Abgelehnt"",""Krauss Dr."",""Magnes Judah Leon"",""Speiser E. A."",1930-03-07,Z,15975473,15975472,15975471,15975470"
"9369521,1930-03-31,""Hebrew Uni Abgelehnt"",""Baller Robert Adolf"",""Lampa Hofrat"",""Baller Robert Adolf"",1930-03-31,X,15975526,15975525,15975524,"
"9369517,1930-04-09,""Hebrew Uni Abgelehnt"",""Baller Robert Adolf"",Montel,""Baller Robert Adolf"",1930-04-09,X,15975522,15975521,15975520,"
"9369489,1930-04-24,""Hebrew Uni Abgelehnt"",""Enriques Paolo"",""Warburg Otto"",""Magnes Judah Leon"",1930-04-24,X,15975482,15975481,15975480,15975477"
"9369489,1930-04-24,""Hebrew Uni Abgelehnt"",""Enriques Paolo"",""Warburg Otto"",""Magnes Judah Leon"",1930-04-24,X,15975482,15975481,15975480,15975478"
"9369489,1930-04-24,""Hebrew Uni Abgelehnt"",""Enriques Paolo"",""Warburg Otto"",""Magnes Judah Leon"",1930-04-24,X,15975482,15975481,15975480,15975479"
"7530024,1930-04-26,""Hebrew University"",""Sambursky Shmuel"",""Ornstein Leonard Salomon"",""Magnes Judah Leon"",1930-04-26,X,14133004,14133005,14133006,14133007"
"7530024,1930-04-26,""Hebrew University"",""Sambursky Shmuel"",""Ornstein Leonard Salomon"",""Magnes Judah Leon"",1930-04-26,X,14133004,14133005,14133006,14133008"
"7530010,1930-06-17,""Hebrew University"",""Reifenberg Adolf"",""Fodor Andor"",""De Angelis d'Ossat Guglielmo"",1930-06-17,Z,14132956,14132957,14132958,"
"7530009,1930-06-17,""Hebrew University"",""Reifenberg Adolf"",""Fodor Andor"",""Lipman Jacob Goodale"",1930-06-17,Z,14132953,14132954,14132955,"
"7530008,1930-06-17,""Hebrew University"",""Reifenberg Adolf"",""Fodor Andor"",""Comber N. M."",1930-06-17,Z,14132950,14132951,14132952,"
"7530007,1930-06-17,""Hebrew University"",""Reifenberg Adolf"",""Fodor Andor"",""Hissink David Jacobus"",1930-06-17,Z,14132947,14132948,14132949,"
"7530006,1930-06-17,""Hebrew University"",""Reifenberg Adolf"",""Fodor Andor"",""Bechhold Heinrich Jakob"",1930-06-17,Z,14132944,14132945,14132946,"
"7530003,1930-06-27,""Hebrew University"",""Reifenberg Adolf"",""Comber N. M."",""Fodor Andor"",1930-06-27,X,14132935,14132936,14132937,"
"7530002,1930-07-02,""Hebrew University"",""Reifenberg Adolf"",""De Angelis d'Ossat Guglielmo"",""Fodor Andor"",1930-07-02,X,14132932,14132933,14132934,"
"7530005,1930-07-03,""Hebrew University"",""Reifenberg Adolf"",""Hissink David Jacobus"",""Fodor Andor"",1930-07-03,X,14132941,14132942,14132943,"
"7530001,1930-07-04,""Hebrew University"",""Reifenberg Adolf"",""Bechhold Heinrich Jakob"",""Fodor Andor"",1930-07-04,X,14132929,14132930,14132931,"
"7530004,1930-08-16,""Hebrew University"",""Reifenberg Adolf"",""Lipman Jacob Goodale"",""Fodor Andor"",1930-08-16,X,14132938,14132939,14132940,"
"9371986,1930-10-01,""Hebrew Uni Abgelehnt"",""Eisler Alfred"",Nobel,""Eisler Alfred"",1930-10-01,X,15979807,15979806,15979805,15979804"
"7529661,1930-11-29,""Hebrew University"",""Pflaum Heinz"",""Gebhardt Carl"",Roth,1930-11-29,X,14132861,14132862,14132863,"
"7529659,1930-11-30,""Hebrew University"",""Pflaum Heinz"",""Olschki Leonardo"",""Schwabe Moshe"",1930-11-30,X,14132858,14132857,14132860,"
"7529659,1930-11-30,""Hebrew University"",""Pflaum Heinz"",""Olschki Leonardo"",""Schwabe Moshe"",1930-11-30,X,14132858,14132859,14132860,"
"9371981,1931-01-08,""Hebrew Uni Abgelehnt"",""Eisler Alfred"",Zavron,""Eisler Alfred"",1931-01-08,X,15979796,15979795,15979794,"
"7512458,1931-02-19,""Hebrew University"",""Bodenheimer Friedrich Simon"",""Escherich Karl"",""Warburg Otto"",1931-02-19,X,14128804,14128803,14128802,"
"7512460,1931-02-24,""Hebrew University"",""Bodenheimer Friedrich Simon"",""Hesse Richard"",""Warburg Otto"",1931-02-24,X,14128810,14128809,14128808,"
"7529654,1931-04-23,""Hebrew University"",""Olitzki Aryeh Leo"",""Fodor Andor"",""Uhlenhuth Paul Theodor"",1931-04-23,Z,14132845,14132846,14132847,"
"7529653,1931-04-23,""Hebrew University"",""Olitzki Aryeh Leo"",""Fodor Andor"",""Neufeld Fred Julius"",1931-04-23,Z,14132842,14132843,14132844,"
"7529652,1931-04-23,""Hebrew University"",""Olitzki Aryeh Leo"",""Fodor Andor"",""Prausnitz Carl"",1931-04-23,Z,14132839,14132840,14132841,"
"7529651,1931-04-23,""Hebrew University"",""Olitzki Aryeh Leo"",""Fodor Andor"",Ledinghan,1931-04-23,Z,14132836,14132837,14132838,"
"7529650,1931-04-23,""Hebrew University"",""Olitzki Aryeh Leo"",""Fodor Andor"",""Zimser H."",1931-04-23,Z,14132833,14132834,14132835,"
"7516706,1931-04-23,""Hebrew University"",""Frankel Max"",""Fodor Andor"",""Levene Phoebus Aaron Theodore"",1931-04-23,Z,14132469,14132470,14132471,"
"7516705,1931-04-23,""Hebrew University"",""Frankel Max"",""Fodor Andor"",""Neuberg Carl"",1931-04-23,Z,14132466,14132467,14132468,"
"7516704,1931-04-23,""Hebrew University"",""Frankel Max"",""Fodor Andor"",""Polak Jakob"",1931-04-23,Z,14132463,14132464,14132465,"
"7516703,1931-04-23,""Hebrew University"",""Frankel Max"",""Fodor Andor"",""Sørensen Søren Peter Lauritz"",1931-04-23,Z,14132460,14132461,14132462,"
"7516702,1931-04-23,""Hebrew University"",""Frankel Max"",""Fodor Andor"",""Bechhold Heinrich Jakob"",1931-04-23,Z,14132457,14132458,14132459,"
"7529657,1931-04-30,""Hebrew University"",""Theodor Oskar"",""Fodor Andor"",""Brumpt Alexandre Joseph Émile"",1931-04-30,Z,14132854,14132855,14132856,"
"7529656,1931-04-30,""Hebrew University"",""Theodor Oskar"",""Fodor Andor"",""Martini Erich"",1931-04-30,Z,14132851,14132852,14132853,"
"7529655,1931-04-30,""Hebrew University"",""Theodor Oskar"",""Fodor Andor"",""Howard L."",1931-04-30,Z,14132848,14132849,14132850,"
"7530023,1931-05-10,""Hebrew University"",""Sambursky Shmuel"",""Fraenkel Adolf Abraham"",""Einstein Albert"",1931-05-10,Z,14133001,14133002,14133003,"
"9371408,1931-06-01,""Hebrew Uni Abgelehnt"",""Hirsch Rudolf"",Fülleborn,""Hirsch Rudolf"",1931-06-01,X,15978697,15978696,15978695,"
"9372612,1931-09-11,""Hebrew Uni Abgelehnt"",""Engel Paul"",""Silberstein Fritz"",""Engel Paul"",1931-09-11,X,15980963,15980962,15980961,"
"9372609,1931-09-11,""Hebrew Uni Abgelehnt"",""Engel Paul"",""Sternberg Carl"",""Engel Paul"",1931-09-11,X,15980957,15980956,15980955,"
"7445430,1931-09-11,""Hebrew University"",""Baneth Hartwig"",""Guttmann Julius C."",""Weil G."",1931-09-11,X,14097172,14097173,14097174,14151625"
"9371346,1931-10-24,""Hebrew Uni Abgelehnt"",""Ollendorff Käthe"",""Euler Dr."",""Ollendorff Käthe"",1931-10-24,X,15978614,15978613,15978612,"
"7512459,1931-11-18,""Hebrew University"",""Bodenheimer Friedrich Simon"",""Silvestri Filippo"",""Warburg Otto"",1931-11-18,X,14128807,14128806,14128805,"
"9372626,1932-02-16,""Hebrew Uni Abgelehnt"",""Engel Paul"",""Fürth Otto"",""Engel Paul"",1932-02-16,X,15980982,15980981,15980980,"
"9371359,1932-02-20,""Hebrew Uni Abgelehnt"",""Ungar Henry"",Scherk,""Ungar Henry"",1932-02-20,X,15978632,15978631,15978630,"
"7512469,1932-02-22,""Hebrew University"",""Haas Georg"",""Hartmann M."",""Bodenheimer Friedrich Simon"",1932-02-22,X,14128834,14128833,14128832,"
"9371362,1932-02-27,""Hebrew Uni Abgelehnt"",""Ungar Henry"",Schopohl,""Ungar Henry"",1932-02-27,X,15978638,15978637,15978636,"
"7530047,1932-03-01,""Hebrew University"",""Gershom Scholem"",""Ben David M."",""Librarian, Library of the Academy of Science"",1932-03-01,I,14133077,14133078,14133079,"
"7530046,1932-03-01,""Hebrew University"",""Gershom Scholem"",""Ben David M."",""Gershom Scholem"",1932-03-01,I,14133074,14133075,14133076,"
"7530045,1932-03-01,""Hebrew University"",""Gershom Scholem"",""Ben David M."",""Library Bibliotera Ambrosiana"",1932-03-01,I,14133071,14133072,14133073,"
"7530044,1932-03-01,""Hebrew University"",""Gershom Scholem"",""Magnes Judah Leon"",""Ehrle Franz"",1932-03-01,I,14133068,14133069,14133070,"
"7530043,1932-03-01,""Hebrew University"",""Gershom Scholem"",""Ben David M."",""Librarian, Royal Library"",1932-03-01,I,14133065,14133066,14133067,"
"7445663,1932-03-01,""Hebrew University"",""Bonné Alfred"",""Schloessinger M"",""Oppenheimer Franz"",1932-03-01,Z,14096785,14096784,14097209,"
"7445671,1932-03-04,""Hebrew University"",""Bonné Alfred"",""Oppenheimer Franz"",""Schloessinger M"",1932-03-04,X,14096791,14096790,14097212,"
"7445657,1932-06-10,""Hebrew University"",""Bonné Alfred"",""Harms B."",""Bonné Alfred"",1932-06-10,Y,14096776,14096775,14097207,"
"7530042,1932-07-12,""Hebrew University"",""Gershom Scholem"",""Schloessinger M"",""Director, British Museum"",1932-07-12,I,14133062,14133063,14133064,"
"7530041,1932-07-12,""Hebrew University"",""Gershom Scholem"",""Schloessinger M"",""Librarian, Cambridge University Library"",1932-07-12,I,14133059,14133060,14133061,"
"9371344,1932-10-25,""Hebrew Uni Abgelehnt"",""Ollendorff Käthe"",""Frank E."",""Ollendorff Käthe"",1932-10-25,X,15978611,15978610,15978609,"
"9371347,1932-12-17,""Hebrew Uni Abgelehnt"",""Ollendorff Käthe"",""Prausnitz Carl"",""Ollendorff Käthe"",1932-12-17,X,15978617,15978616,15978615,"
"9369646,1933-03-08,""Hebrew Uni Abgelehnt"",Badt,""Kahn Bernhard"",""Magnes Judah Leon"",1933-03-08,Y,15975705,15975704,15975703,"
"9369644,1933-03-08,""Hebrew Uni Abgelehnt"",Brutzkus,""Kahn Bernhard"",""Magnes Judah Leon"",1933-03-08,Y,15975702,15975701,15975700,"
"9371335,1933-03-27,""Hebrew Uni Abgelehnt"",""Adler Erich"",""Fischer Hans"",""Adler Erich"",1933-03-27,X,15978599,15978598,15978597,"
"9371337,1933-03-31,""Hebrew Uni Abgelehnt"",""Adler Erich"",Kissling,""Adler Erich"",1933-03-31,X,15978602,15978601,15978600,"
"9372621,1933-04-01,""Hebrew Uni Abgelehnt"",""Engel Paul"",""Silberstein Fritz"",""Engel Paul"",1933-04-01,X,15980975,15980974,15980973,"
"9369630,1933-04-04,""Hebrew Uni Abgelehnt"",""Baron Hans"",""Baron Hans"",""Magnes Judah Leon"",1933-04-04,Y,15975690,15975689,15975688,"
"9369497,1933-04-13,""Hebrew Uni Abgelehnt"",""Baller Robert Adolf"",""Zionistisches Landeskomitee für Österreich"",""Rektor der Hebr Uni"",1933-04-13,Y,15975493,15975492,15975491,"
